,0,1,2,3,4,5,6,7,8,9,10
20,1.299582482819839,-0.7269058132356019,1.1105255694374876,-0.7657978232673324,0.5985040391814981,-0.08594300639797016,-0.9863240583539936,0.7014863098405938,1.0667040104498688,-0.00852369098036436,-0.9154641641997514
21,0.29675449419034916,0.3057516547832157,-0.059413753519409265,-0.6606992293076985,0.74123514992987,-0.42400862450146853,-0.7916940920302533,1.1683954235510243,1.8752883011852286,0.7979581580403872,-0.6639171407643661
22,0.5281763377202319,0.5487298825523491,-0.7476133552587604,-0.8078372608511859,1.4263444815220545,-1.1564841303923816,-1.3932776243036327,0.6347850078819661,-0.30166940464074254,2.5453354975853486,-0.8316151563879564
23,0.9910200247799958,0.9131972242060494,-1.4358129569981115,-0.6606992293076985,0.7983275942292188,-1.212828400076298,-0.8624686252388861,0.7014863098405938,-0.30166940464074254,-0.00852369098036436,-0.9154641641997514
24,-0.24322980737937527,0.3664962117254991,-1.229353076476306,-0.6396795105157718,0.8268738163788932,-0.5366971638693013,-1.340196724397158,0.7014863098405938,1.31549917682998,0.6635445165369285,-0.6639171407643661
25,-0.7060734944391399,0.3057516547832157,-1.091713156128436,-0.8498766984350395,0.6841427056305213,-1.1001398607084654,-1.6409884905338477,0.267927847109477,0.7557100524747286,0.1930967712748237,-0.9993131720115465
26,0.29675449419034916,0.4272407686677822,-0.5411534747369551,-0.7657978232673324,0.6841427056305213,-1.49454974849588,-1.8533120901597462,0.5013824039646738,0.38251730290456176,0.39471723353001104,-0.8316151563879564
27,0.5281763377202319,0.5487298825523491,-0.7476133552587604,-0.8078372608511859,1.4263444815220545,-1.1564841303923816,-1.3932776243036327,0.6347850078819661,-0.30166940464074254,2.5453354975853486,-0.8316151563879564
28,-0.08894857835945441,2.2495774769362837,-2.1928325189113975,-0.7447781044754056,0.6841427056305213,-0.9311070516567161,-1.4286648909079491,0.834888913757849,1.564294343210091,0.12588995052309435,-0.9154641641997514
29,0.4510357232102707,1.8547378568114419,-2.1928325189113975,-0.7237583856834788,0.74123514992987,-1.2691726697602146,-1.7648439236489553,0.5680837059233014,1.0045052188548396,0.39471723353001104,-0.5800681329525695
30,-0.39751103639929686,2.0369715276382925,-1.711092797693852,-0.6396795105157718,0.9410587049775904,-0.7620742426049669,-0.5970641257065129,0.3679798000474185,0.8179088440697577,0.05868312977136499,-0.3285211095171843
31,-0.24322980737937527,2.0977160845805756,-2.1928325189113975,-0.618659791723845,1.3977982593723801,-0.48035289418538496,-1.3932776243036327,0.6347850078819661,1.502095551615062,0.2603035920265523,0.09072392954179267
32,0.8367387957600749,1.9154824137537254,-1.3669929968241763,-0.6606992293076985,0.7697813720795444,-0.8747627819727997,-0.04856149333960819,0.6347850078819661,-0.30166940464074254,0.8651649787921165,-0.5800681329525695
33,-0.24322980737937527,1.6117596290423082,-1.3669929968241763,1.1049571492141501,0.4843191505828005,0.5338439601251103,-0.5793704924043547,1.5352525843235134,1.4398967600200356,-0.07573051173209372,-0.9154641641997514
34,-1.5546202540487075,-0.11946024381276803,-0.4723335145630199,-0.7657978232673324,1.3407058150730313,-0.9874513213406325,-1.163260391375576,0.33462914906810465,1.0045052188548396,0.12588995052309435,-1.083162179823343
35,0.4510357232102707,1.8547378568114419,-2.1928325189113975,0.011931772033958175,0.8554200385285672,-1.4382054788119636,-1.7294566570446388,1.3017980274683167,1.1289028020448952,0.12588995052309435,-0.7477661485761612
36,0.4510357232102707,1.5813873505711664,-1.229353076476306,-0.6396795105157718,0.8554200385285672,-1.5508940181797966,-1.7825375569511135,0.9349408666958275,1.253300385234951,0.4619240542817404,0.25842194516538436
37,0.6824575667401527,0.24500709784093225,-0.2658736340412144,-0.7027386668915521,0.28449559553508014,-0.9874513213406325,-1.51713305741874,0.7014863098405938,0.0715233449294242,1.3356127240542213,-0.6639171407643661
38,-1.168917181498904,4.800848868512185,-1.5734528773459817,-0.8288569796431127,3.3103951434005627,-1.3255169394441308,-1.7117630237424806,-0.23233191758030444,1.7508907179951732,-0.3445577947390111,-0.5800681329525695
39,0.06533265066046715,0.670218996436916,0.2846860473502662,0.09601064720166534,0.5128653727324749,-1.0437955910245489,-0.5085959591957219,1.034992819633769,0.693511260879702,2.007680931571514,0.006874921729997588
40,0.06533265066046715,0.670218996436916,0.2846860473502662,0.09601064720166534,0.5128653727324749,-1.0437955910245489,-0.5085959591957219,1.034992819633769,0.693511260879702,2.007680931571514,0.006874921729997588
41,1.2224418683098786,1.64213190751345,-0.12823371369334444,-0.5556006353480647,0.912512482827916,-0.7620742426049669,-1.2340349245842086,0.9682915176751414,0.2581197197145062,-0.14293733248382307,-0.9993131720115465
42,0.2196138796803887,0.9131972242060494,-0.8164333154326954,-0.5976400729319182,7.877790687348462,-1.2691726697602146,-1.8002311902532717,0.7014863098405938,-0.05287423826063137,2.4781286768336193,0.006874921729997588
43,0.6824575667401527,1.9458546922248672,-0.6787933950848253,-0.6817189480996253,0.3701342619841033,-1.212828400076298,-1.6409884905338477,0.7014863098405938,0.5069148860946173,4.494333299385498,-0.1608230938935926
44,-0.3203704218893364,2.0065992491671505,-2.0551925985635275,-0.7657978232673324,-0.17224395885970972,-1.4382054788119636,-1.8533120901597462,0.5013824039646738,1.6264931348051175,-0.07573051173209372,-0.8316151563879564
45,-2.0174639411084723,1.0954308950328997,-1.160533116302371,-0.7027386668915521,-0.05805907026101235,-1.2691726697602146,-0.8978558918432026,-0.43243582345622444,4.238842381796282,0.1930967712748237,2.1869491248366772
46,0.3738951087003103,3.6163300081376604,0.7664257685678121,-0.6817189480996253,1.6547142587194497,-0.48035289418538496,-0.030867860037449978,0.7681876117992213,0.19592092811947978,1.3356127240542213,-1.083162179823343
47,1.1453012537999168,-0.30169391463961837,1.3858054101332282,-0.8078372608511859,1.6261680365697753,-1.0437955910245489,-1.3932776243036327,0.7348369608199076,0.19592092811947978,0.32751041277828163,-0.8316151563879564
48,-0.6289328799291788,0.3664962117254991,-0.6099734349108901,-0.8078372608511859,0.28449559553508014,-1.4382054788119636,-1.835618456857588,0.3679798000474185,0.7557100524747286,0.1930967712748237,-1.083162179823343
49,-1.246057796008865,-0.18020480075505146,0.35350600752420136,-0.8498766984350395,0.5128653727324749,-1.0437955910245489,-0.34935325947629786,0.23457719613012612,0.6313124692846729,0.32751041277828163,-1.083162179823343
50,1.2224418683098786,1.9458546922248672,-0.40351355438908476,-0.7868175420592591,0.5128653727324749,-1.49454974849588,-1.6409884905338477,0.8015382627785352,-0.4260669878307981,1.4028195448059506,-1.083162179823343
51,-0.474651650909258,1.0954308950328997,-1.9175526782156573,-0.6817189480996253,0.3701342619841033,-1.2691726697602146,-1.7825375569511135,0.3012784980887908,1.1289028020448952,0.6635445165369285,-0.9154641641997514
52,-0.474651650909258,0.9739417811483329,-1.9175526782156573,-0.7027386668915521,0.3415880398344289,-1.3818612091280473,-1.8002311902532717,0.267927847109477,1.0667040104498688,0.7307513372886578,-0.9154641641997514
53,1.0681606392899563,0.24500709784093225,0.2846860473502662,-0.5135611977642112,0.7126889277801957,-0.02959873671405376,0.057600306473341106,0.7681876117992213,-0.11507302985565777,0.1930967712748237,-0.9154641641997514
54,0.29675449419034916,1.0346863380906162,-1.160533116302371,-0.5556006353480647,1.540529370120752,0.13943407233769542,-0.7563068254259369,0.267927847109477,-0.30166940464074254,0.6635445165369285,-0.24467210170538917
55,0.3738951087003103,1.7028764644557335,-1.9175526782156573,-0.345403447428797,0.7983275942292188,-0.31132008513363574,-1.2517285578863668,1.034992819633769,0.7557100524747286,-0.00852369098036436,-0.8316151563879564
56,2.302410471449327,0.48798532561006563,1.7299052110029034,-0.42948232259650404,0.3986804841337777,-1.49454974849588,-1.8710057234619044,0.8015382627785352,-1.1102536953761024,0.6635445165369285,-0.7477661485761612
57,0.2196138796803887,1.7636210213980168,-1.3669929968241763,-0.07214710313374899,1.5690755922704265,1.097286656964274,-0.10164239324608285,1.201746074530338,0.2581197197145062,1.6044400070611387,-0.9154641641997514
58,0.4510357232102707,1.520642793628883,-0.9540732357805657,-0.6606992293076985,0.5699578170318237,-0.7620742426049669,-1.092485858166943,0.9349408666958275,1.31549917682998,0.39471723353001104,-0.4123701173289794
59,0.06533265066046715,0.3057516547832157,-0.059413753519409265,-0.6396795105157718,0.5128653727324749,-1.212828400076298,-1.2340349245842086,0.5013824039646738,1.1911015936399243,0.05868312977136499,-0.9154641641997514
60,1.2224418683098786,0.3664962117254991,0.5599658880460069,-0.6817189480996253,0.6555964834808469,-0.6493857032371341,-1.1278731247712594,1.1016941215923968,1.3776979684250064,0.7307513372886578,-1.083162179823343
61,0.3738951087003103,2.1280883630517167,1.1793455296114226,-0.7657978232673324,1.683260480869124,-0.5930414335532177,-0.06625512664176642,0.7014863098405938,-0.05287423826063137,1.2011990825507626,-0.9993131720115465
62,0.2196138796803887,1.0954308950328997,-1.091713156128436,-0.7447781044754056,0.8268738163788932,-1.0437955910245489,-1.4286648909079491,0.7014863098405938,1.0045052188548396,0.596337695785199,-0.8316151563879564
63,-0.16608919286941484,2.4014388692919924,-1.8487327180417221,-0.7237583856834788,0.7126889277801957,-0.9874513213406325,-1.092485858166943,0.6347850078819661,1.0667040104498688,0.2603035920265523,-0.5800681329525695
64,-0.011807963849493291,2.340694312349709,-1.8487327180417221,-0.16673583769741931,0.8554200385285672,-1.49454974849588,-1.8533120901597462,0.5013824039646738,1.1911015936399243,-0.9494191815045746,0.34227095297717947
65,-0.011807963849493291,2.340694312349709,-1.8487327180417221,-0.16673583769741931,0.8554200385285672,-1.49454974849588,-1.8533120901597462,0.5013824039646738,1.1911015936399243,-0.9494191815045746,0.34227095297717947
66,0.2196138796803887,1.0954308950328997,-1.4358129569981115,-0.8288569796431127,0.6555964834808469,-1.1001398607084654,-1.3578903576993162,0.7014863098405938,1.253300385234951,0.32751041277828163,-0.7477661485761612
67,-0.474651650909258,2.2192051984651417,-1.711092797693852,-0.8078372608511859,0.5699578170318237,-1.3818612091280473,-1.7825375569511135,0.5013824039646738,1.3776979684250064,0.32751041277828163,0.17457293735358778
68,1.608144940859682,-0.11946024381276803,1.7299052110029034,-0.7237583856834788,0.5128653727324749,-0.19863154576580294,-0.8978558918432026,0.7348369608199076,0.38251730290456176,1.7388536485645973,0.17457293735358778
69,0.6053169522301922,2.2192051984651417,-1.8487327180417221,-0.7447781044754056,0.5128653727324749,-1.2691726697602146,-1.7117630237424806,0.5013824039646738,0.7557100524747286,2.8141627805922655,0.006874921729997588
70,0.3738951087003103,1.7636210213980168,-1.6422728375199167,-0.7447781044754056,0.5699578170318237,-0.8747627819727997,-1.5702139573252147,0.6681356588612799,0.6313124692846729,0.05868312977136499,-0.8316151563879564
71,0.3738951087003103,2.0065992491671505,-0.6099734349108901,-0.7027386668915521,0.912512482827916,-0.7620742426049669,-0.34935325947629786,0.5013824039646738,0.6313124692846729,-0.3445577947390111,-0.8316151563879564
72,0.3738951087003103,2.1280883630517167,-0.6787933950848253,-0.7447781044754056,0.7983275942292188,-0.7057299729210506,-0.3847405260806143,0.46803175298535993,0.5691136776896465,-0.3445577947390111,-0.8316151563879564
73,0.8367387957600749,2.0369715276382925,-0.40351355438908476,-0.7027386668915521,0.7983275942292188,-1.1001398607084654,-1.2871158244906833,0.9682915176751414,0.5691136776896465,-0.00852369098036436,-1.083162179823343
74,1.9167073988995238,-0.11946024381276803,1.5234453304810986,-0.618659791723845,1.0837898157259622,-0.14228727608188654,-0.5793704924043547,1.2350967255096519,0.38251730290456176,1.9404741108197847,-0.7477661485761612
75,1.2224418683098786,0.4272407686677822,2.2116449322204494,-0.6817189480996253,1.0552435935762878,-1.212828400076298,-1.3048094577928415,1.3017980274683167,1.9996858843752843,0.8651649787921165,0.006874921729997588
76,1.2224418683098786,0.4272407686677822,2.2116449322204494,-0.6817189480996253,1.0552435935762878,-1.212828400076298,-1.3048094577928415,1.3017980274683167,1.9996858843752843,0.8651649787921165,0.006874921729997588
77,-0.3203704218893364,2.7051616540034096,-2.1928325189113975,-0.6396795105157718,1.3692520372227057,-0.9311070516567161,-1.51713305741874,0.6347850078819661,1.8752883011852286,0.12588995052309435,0.17457293735358778
78,-0.39751103639929686,2.4925557047054174,-1.3669929968241763,-0.7237583856834788,0.8554200385285672,-1.0437955910245489,-0.6324513923108294,0.3679798000474185,1.0045052188548396,-0.07573051173209372,-0.3285211095171843
79,0.8367387957600749,1.733248742926875,-0.8164333154326954,-0.8288569796431127,0.6841427056305213,-0.19863154576580294,0.057600306473341106,0.834888913757849,-0.36386819623576894,3.9566787333716644,-1.1670111876351381
80,-0.7832141089491004,0.670218996436916,-0.8164333154326954,-0.8078372608511859,0.3701342619841033,-1.5508940181797966,-1.7825375569511135,0.3679798000474185,1.1911015936399243,0.1930967712748237,-1.083162179823343
81,0.4510357232102707,0.5487298825523491,2.62456469326406,-0.7447781044754056,11.64589201110548,-0.48035289418538496,-0.8624686252388861,0.9015902157164767,-0.5504645710208537,5.031987865399333,-0.9154641641997514
82,0.14247326517042827,0.9739417811483329,1.0417056092635524,-0.7237583856834788,0.8554200385285672,-0.5366971638693013,-0.7563068254259369,0.7681876117992213,0.8801076356647841,0.2603035920265523,-1.1670111876351381
83,0.06533265066046715,2.0065992491671505,-0.40351355438908476,-0.7657978232673324,9.847480015675993,-0.8184185122888833,-1.1455667580734177,0.7348369608199076,-0.36386819623576894,4.091092374875122,-0.9154641641997514
84,-0.7060734944391399,-0.24094935769733491,1.1105255694374876,-0.7657978232673324,0.3701342619841033,-0.7057299729210506,-0.9686304250518355,0.4013304510267323,1.3776979684250064,1.671646827812868,-0.1608230938935926
85,-0.24322980737937527,1.27766456585975,-1.160533116302371,-0.6817189480996253,0.5699578170318237,-0.6493857032371341,-1.340196724397158,0.46803175298535993,1.1911015936399243,0.39471723353001104,-0.3285211095171843
86,1.0681606392899563,0.9131972242060494,-0.2658736340412144,-0.7447781044754056,1.540529370120752,-0.5930414335532177,0.3583920726100308,0.834888913757849,-1.7944404029214067,9.534844855765193,-0.4962191251407745
87,0.3738951087003103,0.9131972242060494,-0.40351355438908476,-0.7447781044754056,0.1703107069363826,-1.212828400076298,-1.499439424116582,0.6347850078819661,1.0667040104498688,0.7307513372886578,-0.7477661485761612
88,1.608144940859682,0.3057516547832157,0.8352457287417472,-0.7027386668915521,1.454890703671729,0.19577834202161182,0.1637621062862904,1.034992819633769,-0.4882657794258245,4.6287469408889566,-0.8316151563879564
89,-0.16608919286941484,1.7028764644557335,-1.6422728375199167,-0.7657978232673324,0.5699578170318237,-1.2691726697602146,-1.6232948572316894,1.034992819633769,1.6264931348051175,-0.00852369098036436,-1.2508601954469332
90,0.5281763377202319,1.0954308950328997,-0.40351355438908476,-0.7447781044754056,0.6555964834808469,0.646532499492943,0.42916660581866367,0.5680837059233014,0.0715233449294242,0.05868312977136499,-0.8316151563879564
91,1.0681606392899563,0.9131972242060494,-0.2658736340412144,-0.7447781044754056,1.540529370120752,-0.5930414335532177,0.3583920726100308,0.834888913757849,-1.7944404029214067,9.534844855765193,-0.4962191251407745
92,1.0681606392899563,0.9131972242060494,-0.19705367386727962,-0.7237583856834788,1.540529370120752,-0.6493857032371341,0.3053111727035561,0.834888913757849,-1.7944404029214067,9.736465318020384,-0.5800681329525695
93,0.3738951087003103,0.9131972242060494,-0.40351355438908476,-0.7447781044754056,0.1703107069363826,-1.212828400076298,-1.499439424116582,0.6347850078819661,1.0667040104498688,0.7307513372886578,-0.7477661485761612
94,-1.708901483068629,4.132658742147068,-1.9175526782156573,-0.8498766984350395,-0.3149750696080817,0.5901882298090266,-0.5439832258000382,-0.2990332195389321,3.3058605078708663,-0.3445577947390111,0.006874921729997588
95,-1.9403233265985111,1.5813873505711664,-1.0228931959545007,-0.6606992293076985,0.05612581833768522,-0.7620742426049669,-0.1724169264547157,-0.4991371254148521,3.9278484238211444,0.4619240542817404,2.019251109213087
96,-0.3203704218893364,2.644417097061126,-2.1928325189113975,-0.5135611977642112,1.3121595929233572,-1.2691726697602146,-1.6409884905338477,0.6014343569026522,1.4398967600200356,0.1930967712748237,0.17457293735358778
97,-0.16608919286941484,0.9739417811483329,-0.4723335145630199,-0.7237583856834788,0.3986804841337777,-1.5508940181797966,-1.6586821238360059,0.5347330549439876,0.19592092811947978,0.6635445165369285,-1.083162179823343
98,0.29675449419034916,3.403724058839668,-1.7799127578677871,-0.618659791723845,0.6555964834808469,-1.4382054788119636,-1.8710057234619044,0.6681356588612799,1.0667040104498688,0.1930967712748237,-0.5800681329525695
99,0.6824575667401527,1.2472922873886083,-0.9540732357805657,-0.7447781044754056,0.6841427056305213,-0.9874513213406325,-1.4286648909079491,0.834888913757849,0.5069148860946173,0.39471723353001104,-1.2508601954469332
100,0.8367387957600749,1.64213190751345,-0.12823371369334444,-0.7027386668915521,0.7983275942292188,-1.1001398607084654,-1.163260391375576,0.834888913757849,1.1289028020448952,0.5291308750334697,-0.24467210170538917
101,0.4510357232102707,0.9739417811483329,-0.12823371369334444,-0.7447781044754056,0.5414115948821493,-1.2691726697602146,-1.6586821238360059,0.4013304510267323,0.5691136776896465,0.1930967712748237,-0.07697408608179751
102,0.6824575667401527,1.2472922873886083,-0.9540732357805657,-0.7447781044754056,0.6841427056305213,-0.9874513213406325,-1.4286648909079491,0.834888913757849,0.5069148860946173,0.39471723353001104,-1.2508601954469332
103,0.6824575667401527,1.429525958215458,-0.6787933950848253,-0.7027386668915521,0.5985040391814981,-1.0437955910245489,-0.8978558918432026,0.6681356588612799,0.44471609449959093,-0.14293733248382307,-1.083162179823343
104,-0.011807963849493291,0.9131972242060494,-0.5411534747369551,-0.6817189480996253,0.3986804841337777,-1.4382054788119636,-1.410971257605791,0.4346811020060461,0.693511260879702,-0.3445577947390111,-0.9154641641997514
105,0.6824575667401527,1.429525958215458,-0.6787933950848253,-0.7027386668915521,0.5985040391814981,-1.0437955910245489,-0.8978558918432026,0.6681356588612799,0.44471609449959093,-0.14293733248382307,-1.083162179823343
106,0.4510357232102707,0.4272407686677822,2.4869247729161903,-0.7868175420592591,11.731530677554503,-0.7057299729210506,-0.8270813586345697,0.8682395647371629,-0.8614585289959912,5.233608327654521,-0.9993131720115465
107,-0.7832141089491004,1.7636210213980168,-0.059413753519409265,-0.7868175420592591,0.912512482827916,-0.8747627819727997,-0.9155495251453608,0.7348369608199076,1.502095551615062,1.7388536485645973,-0.9993131720115465
108,0.6053169522301922,-0.05871568687048459,1.4546253703071634,-0.618659791723845,0.9981511492769392,-0.7057299729210506,-0.6324513923108294,0.9682915176751414,0.9423064272598133,1.8060604693163267,-0.7477661485761612
109,0.6824575667401527,2.7051616540034096,1.3858054101332282,-0.7237583856834788,1.8830840359168446,0.36481115107336104,0.6591838387467205,0.7348369608199076,-0.05287423826063137,1.0667854410473039,-0.9993131720115465
110,0.4510357232102707,1.3384091228020334,-0.8852532756066306,-0.7657978232673324,1.3692520372227057,-1.0437955910245489,-1.2163412912820504,0.5680837059233014,-0.17727182145068696,2.6797491390888073,-0.8316151563879564
111,0.9138794102700354,1.7028764644557335,-1.5734528773459817,-0.6817189480996253,0.7983275942292188,-1.1001398607084654,-0.13702965985039928,0.5680837059233014,-0.4260669878307981,0.8651649787921165,-0.5800681329525695
112,0.9138794102700354,1.5813873505711664,-1.5046329171720465,-0.6817189480996253,0.8268738163788932,-0.9311070516567161,-0.08394875994392463,0.5680837059233014,-0.4260669878307981,0.8651649787921165,-0.5800681329525695
113,2.225269856939367,-0.18020480075505146,0.8352457287417472,-0.6606992293076985,0.6841427056305213,-0.48035289418538496,-1.2340349245842086,1.3684993294269443,0.6313124692846729,0.9323717995438459,-0.6639171407643661
114,0.4510357232102707,1.3384091228020334,-0.8852532756066306,-0.7657978232673324,1.3692520372227057,-1.0437955910245489,-1.2163412912820504,0.5680837059233014,-0.17727182145068696,2.6797491390888073,-0.8316151563879564
115,1.6852855553696424,0.3664962117254991,-0.059413753519409265,-0.6817189480996253,0.9696049271272648,-0.9874513213406325,-0.9509367917496773,0.6347850078819661,-0.9236573205910203,0.6635445165369285,0.006874921729997588
116,0.8367387957600749,1.2169200089174665,-0.2658736340412144,-0.7447781044754056,0.5985040391814981,-1.1001398607084654,-1.340196724397158,1.034992819633769,1.0667040104498688,0.5291308750334697,-0.4123701173289794
117,0.4510357232102707,1.3384091228020334,-1.3669929968241763,-0.7237583856834788,0.74123514992987,-1.3255169394441308,-1.5525203240230565,0.7681876117992213,0.9423064272598133,-0.2101441532355524,-0.9154641641997514
118,1.2224418683098786,1.27766456585975,-1.9175526782156573,-0.6817189480996253,1.7974453694678214,-0.9311070516567161,-1.0570985915626265,0.5013824039646738,-0.05287423826063137,0.4619240542817404,0.34227095297717947
119,-0.16608919286941484,2.1280883630517167,-1.6422728375199167,-0.7657978232673324,1.1694284821749854,-0.48035289418538496,-0.4732086925914054,0.4013304510267323,0.7557100524747286,0.05868312977136499,-1.083162179823343
120,0.06533265066046715,4.436381526858486,-1.5734528773459817,-0.7868175420592591,3.481672476298609,-1.1564841303923816,-0.4732086925914054,0.5013824039646738,0.5069148860946173,0.2603035920265523,-1.2508601954469332
121,1.2224418683098786,1.27766456585975,-1.9175526782156573,-0.6817189480996253,1.7974453694678214,-0.9311070516567161,-1.0570985915626265,0.5013824039646738,-0.05287423826063137,0.4619240542817404,0.34227095297717947
122,0.06533265066046715,2.1584606415228587,-2.1928325189113975,-0.618659791723845,0.5414115948821493,-1.5508940181797966,-1.8179248235554297,1.1016941215923968,1.6886919264001468,-0.07573051173209372,-1.083162179823343
123,0.6053169522301922,2.2495774769362837,-2.1928325189113975,-0.5976400729319182,0.6841427056305213,-1.1001398607084654,-1.4463585242101074,0.9682915176751414,1.3776979684250064,-0.00852369098036436,-0.8316151563879564
124,0.4510357232102707,0.9739417811483329,-1.0228931959545007,-0.8078372608511859,0.74123514992987,-0.5366971638693013,-0.24319145966334857,0.4346811020060461,1.0667040104498688,-0.3445577947390111,-0.8316151563879564
125,1.3767230973297995,1.7028764644557335,-1.9175526782156573,-0.7447781044754056,2.5681933675090294,-0.19863154576580294,-0.4555150592892472,1.2350967255096519,-0.36386819623576894,1.1339922617990332,-0.9154641641997514
126,0.7595981812501131,6.015740007357854,-2.1928325189113975,-0.7868175420592591,0.7126889277801957,-1.5508940181797966,-1.835618456857588,0.5680837059233014,1.937487092780255,-0.27735097398728176,0.34227095297717947
127,0.6824575667401527,6.015740007357854,-2.1928325189113975,-0.7657978232673324,0.74123514992987,-1.5508940181797966,-1.835618456857588,0.5680837059233014,1.9996858843752843,-0.3445577947390111,0.34227095297717947
128,0.6053169522301922,1.520642793628883,-1.091713156128436,-0.7657978232673324,0.25594937338540574,-1.5508940181797966,-1.7648439236489553,0.5013824039646738,1.253300385234951,2.612542318337078,0.006874921729997588
129,-0.8603547234590615,0.24500709784093225,-1.160533116302371,-0.7657978232673324,0.4557729284331261,-1.3818612091280473,-1.7117630237424806,0.267927847109477,1.253300385234951,0.2603035920265523,-0.9154641641997514
130,0.6053169522301922,2.4621834262342754,1.6610852508289689,-0.7237583856834788,1.768899147318147,-0.02959873671405376,0.32300480600571435,0.7014863098405938,0.1337221365244534,0.8651649787921165,-0.9154641641997514
131,-1.246057796008865,0.9739417811483329,-1.5734528773459817,-0.6606992293076985,-0.20079018100938412,-0.7620742426049669,-0.29627235956982323,-0.3323838705182459,2.559475008730533,0.6635445165369285,2.103100117024882
132,-1.246057796008865,0.9739417811483329,-1.5734528773459817,-0.6606992293076985,-0.20079018100938412,-0.7620742426049669,-0.29627235956982323,-0.3323838705182459,2.559475008730533,0.6635445165369285,2.103100117024882
